STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135921 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1245857156118
CPU_CLOCKS_UNHALTED,PMC1,681511730275
DATA_CACHE_ACCESSES,PMC2,623170421046
DATA_CACHE_REFILLS_ALL,PMC3,4032147810
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 82,
Runtime (RDTSC) [s],299.4197,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5470,
data cache requests,623170421046,
data cache request rate,0.5002,
data cache misses,4032147810,
data cache miss rate,0.0032,
data cache miss ratio,0.0065,
