STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142037 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 107
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1119263193224
CPU_CLOCKS_UNHALTED,PMC1,631788345420
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10722106114
TABLE,Group 1 Metric,L2,8
Metric,HWThread 107,
Runtime (RDTSC) [s],280.7795,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5645,
L2D load bandwidth [MBytes/s],2443.9637,
L2D load data volume [GBytes],686.2148,
L2 bandwidth [MBytes/s],2443.9637,
L2 data volume [GBytes],686.2148,
