STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143275 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1418859395675
CPU_CLOCKS_UNHALTED,PMC1,682012138520
DATA_CACHE_ACCESSES,PMC2,721030469871
DATA_CACHE_REFILLS_ALL,PMC3,2885792175
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 68,
Runtime (RDTSC) [s],298.9223,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4807,
data cache requests,721030469871,
data cache request rate,0.5082,
data cache misses,2885792175,
data cache miss rate,0.0020,
data cache miss ratio,0.0040,
