STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595096864 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1564886886658
CPU_CLOCKS_UNHALTED,PMC1,689086988772
RETIRED_UOPS,PMC2,1570327835715
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 116,
Runtime (RDTSC) [s],298.7870,
Runtime unhalted [s],265.5342,
Clock [MHz],-,
CPI,0.4403,
CPI (based on uops),0.4388,
IPC,2.2710,
