STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595084532 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 31
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1224533945237
CPU_CLOCKS_UNHALTED,PMC1,673490245641
RETIRED_UOPS,PMC2,1222633019534
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 31,
Runtime (RDTSC) [s],298.8486,
Runtime unhalted [s],259.5254,
Clock [MHz],-,
CPI,0.5500,
CPI (based on uops),0.5509,
IPC,1.8182,
