STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595094983 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1496560939652
CPU_CLOCKS_UNHALTED,PMC1,687473844907
RETIRED_UOPS,PMC2,1501793099787
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 68,
Runtime (RDTSC) [s],298.8461,
Runtime unhalted [s],264.9128,
Clock [MHz],-,
CPI,0.4594,
CPI (based on uops),0.4578,
IPC,2.1769,
