STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145875 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 31
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1177208225185
CPU_CLOCKS_UNHALTED,PMC1,629999348982
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11461724040
TABLE,Group 1 Metric,L2,8
Metric,HWThread 31,
Runtime (RDTSC) [s],280.7965,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5352,
L2D load bandwidth [MBytes/s],2612.3912,
L2D load data volume [GBytes],733.5503,
L2 bandwidth [MBytes/s],2612.3912,
L2 data volume [GBytes],733.5503,
