STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595113057 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 124
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1453349112422
CPU_CLOCKS_UNHALTED,PMC1,693409670991
DATA_CACHE_ACCESSES,PMC2,737011132266
DATA_CACHE_REFILLS_ALL,PMC3,3520161515
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 124,
Runtime (RDTSC) [s],298.6056,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4771,
data cache requests,737011132266,
data cache request rate,0.5071,
data cache misses,3520161515,
data cache miss rate,0.0024,
data cache miss ratio,0.0048,
