STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595113129 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 9
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1358604178698
CPU_CLOCKS_UNHALTED,PMC1,639135276889
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10811472156
TABLE,Group 1 Metric,L2,8
Metric,HWThread 9,
Runtime (RDTSC) [s],280.8952,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4704,
L2D load bandwidth [MBytes/s],2463.3182,
L2D load data volume [GBytes],691.9342,
L2 bandwidth [MBytes/s],2463.3182,
L2 data volume [GBytes],691.9342,
