STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142014 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 83
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1333618473883
CPU_CLOCKS_UNHALTED,PMC1,683537962767
DATA_CACHE_ACCESSES,PMC2,669748798323
DATA_CACHE_REFILLS_ALL,PMC3,3621207141
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 83,
Runtime (RDTSC) [s],298.8505,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5125,
data cache requests,669748798323,
data cache request rate,0.5022,
data cache misses,3621207141,
data cache miss rate,0.0027,
data cache miss ratio,0.0054,
