STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141342 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 24
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1266899399320
CPU_CLOCKS_UNHALTED,PMC1,670800571885
DATA_CACHE_ACCESSES,PMC2,641321169047
DATA_CACHE_REFILLS_ALL,PMC3,3532966256
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 24,
Runtime (RDTSC) [s],298.8100,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5295,
data cache requests,641321169047,
data cache request rate,0.5062,
data cache misses,3532966256,
data cache miss rate,0.0028,
data cache miss ratio,0.0055,
