STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595056237 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 121
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1502163908145
CPU_CLOCKS_UNHALTED,PMC1,687592440368
RETIRED_UOPS,PMC2,1508892482660
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 121,
Runtime (RDTSC) [s],298.5908,
Runtime unhalted [s],264.9624,
Clock [MHz],-,
CPI,0.4577,
CPI (based on uops),0.4557,
IPC,2.1847,
