STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595113015 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 10
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1525985889976
CPU_CLOCKS_UNHALTED,PMC1,689785722349
RETIRED_UOPS,PMC2,1533134015336
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 10,
Runtime (RDTSC) [s],298.9110,
Runtime unhalted [s],265.8018,
Clock [MHz],-,
CPI,0.4520,
CPI (based on uops),0.4499,
IPC,2.2123,
