STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595139438 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1304373485410
CPU_CLOCKS_UNHALTED,PMC1,644311322121
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10664925011
TABLE,Group 1 Metric,L2,8
Metric,HWThread 68,
Runtime (RDTSC) [s],280.5430,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4940,
L2D load bandwidth [MBytes/s],2432.9791,
L2D load data volume [GBytes],682.5552,
L2 bandwidth [MBytes/s],2432.9791,
L2 data volume [GBytes],682.5552,
