STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128308 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1382722286541
CPU_CLOCKS_UNHALTED,PMC1,678822971357
RETIRED_UOPS,PMC2,1381569526377
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 33,
Runtime (RDTSC) [s],301.7149,
Runtime unhalted [s],261.5759,
Clock [MHz],-,
CPI,0.4909,
CPI (based on uops),0.4913,
IPC,2.0369,
