Timestamp (s),Power (W)
.034366807,200.00
1.572520689,200.00
2.976647776,250.00
5.506656065,250.00
8.347038611,250.00
11.287123465,250.00
14.236122141,250.00
17.077130566,250.00
19.956956789,250.00
22.926180741,250.00
26.366946088,250.00
29.307346421,250.00
32.766697609,250.00
35.546901844,250.00
38.476943999,250.00
41.856215838,250.00
44.826667147,275.00
47.676726953,275.00
50.566597154,250.00
53.576951939,250.00
56.507096174,250.00
59.456484408,250.00
62.547030142,250.00
65.436841623,275.00
68.306705107,275.00
71.276971337,275.00
74.246501128,275.00
77.146718108,250.00
80.107070079,250.00
83.096871587,275.00
86.076905596,275.00
89.146717413,275.00
92.746859821,275.00
95.747268027,275.00
98.627168889,275.00
101.516628131,275.00
104.776845143,275.00
107.756910712,275.00
110.665985312,275.00
113.756656206,250.00
116.657299624,275.00
120.097099933,275.00
123.107185322,275.00
125.977293817,275.00
128.987254053,250.00
131.986730993,250.00
134.926801138,250.00
137.936812215,250.00
140.917490914,275.00
143.776574152,275.00
146.766782031,250.00
149.846721199,250.00
153.326907035,275.00
156.336495673,275.00
159.297584454,275.00
162.206847265,250.00
165.206347244,250.00
168.046869442,250.00
171.066799377,250.00
174.036945379,250.00
176.957026727,250.00
179.916678751,275.00
182.766679728,275.00
185.756972727,275.00
188.707018091,275.00
191.706225631,275.00
194.636485757,275.00
198.076971958,275.00
200.947163493,275.00
203.966745149,275.00
206.846001704,275.00
209.635771369,275.00
213.166480938,275.00
216.126817441,275.00
219.146659177,275.00
222.066118446,275.00
224.906650283,275.00
227.806600714,275.00
230.737263920,275.00
233.786837632,275.00
236.746947215,275.00
239.716718778,275.00
242.615868490,275.00
245.506758341,275.00
248.546972713,250.00
251.496988917,250.00
254.396712229,250.00
257.416022966,275.00
260.376636028,275.00
263.227287523,275.00
266.186700668,275.00
269.136090514,250.00
272.046793762,275.00
276.136572581,275.00
278.986938238,250.00
281.856441934,275.00
284.706990190,275.00
287.736746504,275.00
290.927192397,275.00
293.896708240,275.00
296.845896846,275.00
299.776800771,275.00
302.666908423,275.00
305.666776322,275.00
308.706978494,275.00
311.687340954,275.00
314.586729306,275.00
317.546811249,275.00
320.497082093,275.00
323.366493149,275.00
326.286652097,275.00
329.286599835,275.00
332.276902434,275.00
335.966747224,275.00
338.956782823,275.00
341.886737591,275.00
344.766651984,275.00
347.726558727,275.00
350.756791321,275.00
353.595920682,275.00
356.636807973,275.00
359.466841392,275.00
362.576707617,275.00
365.546916378,275.00
368.686881778,275.00
371.456780766,275.00
374.416836629,275.00
377.436353846,250.00
380.316774798,250.00
383.226541288,250.00
386.106796281,250.00
389.176989030,250.00
392.197031565,250.00
395.496593266,250.00
399.206679133,250.00
402.116517743,250.00
405.057019728,275.00
408.057159786,275.00
411.037401686,275.00
413.906728982,275.00
416.906632600,275.00
419.907544976,250.00
422.846860083,250.00
425.857189719,250.00
428.826852082,250.00
431.776157528,250.00
434.696834715,275.00
437.746873586,275.00
440.756250825,275.00
443.737118243,275.00
446.786785356,275.00
449.805883293,275.00
452.806971269,275.00
456.267028748,275.00
459.277496224,275.00
462.706662889,275.00
465.656534534,275.00
468.606977257,275.00
471.637194931,275.00
474.697473821,275.00
477.946796949,275.00
480.827051422,275.00
483.806789683,275.00
486.766961706,250.00
489.627284661,275.00
493.226416844,275.00
496.136833053,275.00
499.186857005,275.00
502.076800217,275.00
504.956552691,275.00
508.027092279,275.00
511.027259016,275.00
513.956796864,250.00
517.546630348,250.00
520.405823425,250.00
523.246818102,275.00
526.226969762,275.00
529.156509810,275.00
532.136502151,250.00
535.106520552,250.00
538.017797119,250.00
540.896818435,250.00
543.877001535,275.00
546.806711743,275.00
549.866925233,275.00
552.776421163,275.00
556.327085690,275.00
559.267304515,275.00
562.246629697,275.00
565.136855349,275.00
568.007117083,275.00
571.116088749,275.00
574.117127325,275.00
577.606573142,250.00
580.526609730,275.00
583.457013576,250.00
586.387200583,250.00
589.446931354,250.00
592.386187981,250.00
595.236897797,250.00
598.126951809,275.00
601.066598635,275.00
604.106045529,275.00
606.996954979,275.00
610.047215690,275.00
612.986826757,275.00
615.986701935,275.00
619.466326973,275.00
622.446510033,250.00
625.407183615,250.00
628.326525165,250.00
631.256765571,275.00
634.206490976,275.00
637.676539154,275.00
640.686388711,250.00
643.606345866,275.00
646.486869452,250.00
649.436715107,250.00
652.456610189,250.00
655.497110152,275.00
658.387034841,275.00
661.286635711,250.00
664.196682001,275.00
667.626696907,275.00
670.646259630,275.00
673.516571435,250.00
676.447417446,250.00
679.406877443,275.00
682.516774354,275.00
685.516635155,275.00
688.276805169,275.00
691.216491003,275.00
694.166869737,250.00
697.636657847,250.00
700.736957377,250.00
703.606620744,275.00
706.596511323,250.00
709.606891623,250.00
712.536710076,275.00
715.446941726,275.00
718.346759395,275.00
721.356873656,275.00
724.237395602,275.00
727.236708884,275.00
730.367094757,275.00
733.277854605,250.00
736.176677437,250.00
739.085912889,250.00
742.056581024,250.00
745.136629913,250.00
748.126617371,250.00
751.096830308,250.00
754.106996968,250.00
757.706889192,275.00
761.256808591,275.00
764.096685574,275.00
767.096658854,250.00
769.986724822,275.00
772.985655224,275.00
775.896727353,275.00
778.986919902,275.00
781.985818344,275.00
785.076550612,275.00
788.027134585,275.00
790.916518170,275.00
793.916940873,275.00
796.906951439,275.00
799.856721450,275.00
802.786678063,275.00
805.766717210,275.00
809.086879633,275.00
812.076941399,275.00
815.017066590,275.00
818.556849547,275.00
821.656902279,275.00
824.737095933,275.00
827.766794374,275.00
830.727423122,250.00
833.596888184,275.00
836.526798197,275.00
840.326794481,275.00
843.296831089,250.00
846.226864942,250.00
849.266817921,250.00
852.226856870,275.00
855.116822568,275.00
858.156725788,275.00
860.956615397,275.00
863.906876207,275.00
866.816753823,275.00
869.626491652,275.00
872.576500182,275.00
875.566916587,250.00
879.136590760,275.00
882.046197337,275.00
884.926795175,275.00
887.886822724,275.00
890.876848969,250.00
893.846674818,250.00
896.756774553,275.00
899.776952574,250.00
903.816860590,250.00
906.826639805,275.00
909.816889661,275.00
912.636840791,275.00
915.586583491,275.00
918.506612533,275.00
921.366885619,275.00
924.356683275,275.00
927.307427973,275.00
930.286845772,275.00
933.394996102,275.00
936.336588139,275.00
939.877055609,275.00
942.727796875,275.00
945.706895914,275.00
948.596563979,250.00
951.336258956,250.00
954.336977230,250.00
957.316242749,250.00
960.206626652,250.00
963.147091931,275.00
966.186760564,275.00
969.176427261,275.00
972.195784176,275.00
975.056529101,275.00
978.086171795,275.00
981.536677093,275.00
984.486887592,275.00
987.486658107,275.00
990.526508060,275.00
993.497189156,275.00
996.476726074,275.00
999.846279220,275.00
1002.625711395,275.00
1005.456400063,275.00
1008.327114527,275.00
1011.256896949,275.00
1014.217156787,275.00
1017.146280409,250.00
1019.986753297,275.00
1022.916850798,275.00
1025.946867171,275.00
1028.827412855,275.00
1031.806887853,275.00
1034.766420372,275.00
1037.707181851,250.00
1040.617005034,275.00
1044.406846145,275.00
1047.266880712,275.00
1050.206547433,275.00
1053.116110857,250.00
1055.987151280,250.00
1059.506952434,250.00
1062.617417239,250.00
1065.556262282,250.00
1068.646951008,250.00
1071.775962775,250.00
1075.776833247,250.00
1078.736602326,250.00
1081.727285341,250.00
1084.667001142,250.00
1087.796550748,250.00
1090.856529058,250.00
1093.787103558,250.00
1096.597373908,250.00
1099.506327733,275.00
1102.467093050,275.00
1105.397373271,275.00
1108.336706232,275.00
1111.316492950,275.00
1114.217029872,275.00
1117.216933148,250.00
1120.736492622,275.00
1123.716410659,275.00
1126.647180478,275.00
1129.686930551,275.00
1132.696213047,275.00
1135.706899260,275.00
1138.726455335,275.00
1141.547013103,275.00
1144.466695466,275.00
1147.686722483,275.00
1150.647001881,275.00
1153.826143144,275.00
1156.666910751,275.00
1159.646667868,250.00
1162.646882350,250.00
1165.576917921,275.00
1168.926623480,275.00
1171.876903488,275.00
1174.815658480,250.00
1177.756706148,275.00
1181.326938998,275.00
1184.596727007,275.00
1187.446450628,275.00
1190.367051019,275.00
1193.326780047,275.00
1196.346588747,275.00
1199.196900008,275.00
1202.136541479,275.00
1205.016746396,275.00
1207.896606233,275.00
1210.897284094,275.00
1213.777012092,250.00
1217.216630140,250.00
1220.196696284,250.00
1223.176359070,275.00
1226.086683083,275.00
1228.997011456,250.00
1232.497266335,250.00
1235.377115012,250.00
1238.316563403,250.00
1241.707258915,250.00
1244.796957147,275.00
1248.216935596,275.00
1251.166875565,275.00
1254.016604986,275.00
1256.926837040,275.00
1259.616957481,275.00
1262.615935185,250.00
1265.637288722,250.00
1268.616648668,275.00
1271.657277764,275.00
1274.616860312,275.00
1277.586481039,275.00
1280.566976903,275.00
1283.457229039,275.00
1286.376670232,275.00
1289.347463076,275.00
1292.296731727,250.00
1295.905896894,250.00
1298.787212608,250.00
1302.307415525,250.00
1305.316818487,275.00
1308.236942839,275.00
1311.286826315,275.00
1314.266833100,275.00
1317.306896717,275.00
1320.326620178,275.00
1323.366863354,275.00
1327.106549284,275.00
1330.117264244,275.00
1332.917176811,250.00
1335.857120921,275.00
1338.846453406,275.00
1342.005921730,275.00
1344.976608294,275.00
1347.927202381,275.00
1350.886453290,275.00
1353.837148978,275.00
1356.766166591,275.00
1359.786533090,275.00
1363.377086696,275.00
1366.497180903,275.00
1369.417153336,275.00
1372.286703875,275.00
1375.256534442,275.00
1378.206622010,275.00
1381.176372577,275.00
1384.106895547,275.00
1387.106498690,275.00
1389.926929414,275.00
