JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5775990;0;tcn874;2390000;1800000;2400000;0.553132;0.406440;56.825389;254.654053;11.841484;24.841959;555.877194;0.000000;424.633756;5043734368938;12409549359315;686.810874;69190624716;47762761707;0;0;0;15740520829888;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162903;23;03-04-2024 18:48:23
5775990;0;tcn874;2380750;1800000;2400000;0.633817;0.483635;47.475271;212.643615;0.002312;25.230190;551.182519;0.000000;424.205458;2101152035591;4344498023496;752.157612;37076744393;25863183995;0;0;0;24363810515856;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162912;33;03-04-2024 18:48:32
5775990;0;tcn874;2380750;1800000;2400000;0.623550;0.490245;42.633767;199.567091;29.380245;24.134986;559.042343;0.000000;424.099033;2096395139099;4276221321088;790.350313;37485987197;26092975825;0;0;0;33068135131712;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162922;42;03-04-2024 18:48:42
5775990;0;tcn874;2384500;1800000;2400000;0.634817;0.480918;46.578780;211.152789;28.858840;25.670478;550.772139;0.000000;424.485495;2093189823474;4352489275149;811.816940;36814441091;25652609640;0;0;0;41627549706672;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162932;53;03-04-2024 18:48:52
5775990;0;tcn874;2393750;1800000;2400000;0.590703;0.483182;50.905787;235.290640;0.010275;25.316060;554.611412;0.000000;424.327329;2486321792815;5145726886241;829.607591;43930474748;30602627911;0;0;0;51860330281328;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162943;64;03-04-2024 18:49:03
5775990;0;tcn874;2396250;1800000;2400000;0.585328;0.487116;51.465853;230.685621;0.007976;24.578867;559.578467;0.000000;428.030438;2444280241753;5017863479303;842.841804;43535374417;30348743335;0;0;0;61999448498432;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162954;74;03-04-2024 18:49:14
5775990;0;tcn874;2383000;1800000;2400000;0.635817;0.481389;50.619800;232.384378;0.008195;25.549454;553.213977;0.000000;427.444821;2107929359126;4378846342761;850.243420;37115719363;25901833059;0;0;0;70622810974152;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162963;83;03-04-2024 18:49:23
5775990;0;tcn874;2382250;1800000;2400000;0.605866;0.487216;51.449484;235.586355;0.006450;24.574565;578.445659;0.000000;425.798246;2681716893385;5504168739762;859.180180;47773447533;33292780535;0;0;0;81741378404056;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162975;95;03-04-2024 18:49:35
5775990;0;tcn874;2382000;1800000;2400000;0.609666;0.485992;51.656319;240.787798;0.006394;24.822294;530.451920;0.000000;425.761091;2722854113985;5602676944244;865.843990;48406566158;33766010980;0;0;0;92997956316688;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162987;108;03-04-2024 18:49:47
5775990;0;tcn874;2380500;1800000;2400000;0.607066;0.488878;39.981858;188.448461;0.006440;24.293518;573.264733;0.000000;424.562469;2685314242713;5492814955980;871.433548;47934702172;33424212089;0;0;0;104138882727592;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162999;120;03-04-2024 18:49:59
