STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595092821 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 15
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7721974732
CPU_CLOCKS_UNHALTED,PMC1,3078090063
RETIRED_UOPS,PMC2,7809494902
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 15,
Runtime (RDTSC) [s],20.1091,
Runtime unhalted [s],1.1861,
Clock [MHz],-,
CPI,0.3986,
CPI (based on uops),0.3941,
IPC,2.5087,
