STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595112456 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 105
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5542576740
CPU_CLOCKS_UNHALTED,PMC1,2952095275
DATA_CACHE_ACCESSES,PMC2,2666963007
DATA_CACHE_REFILLS_ALL,PMC3,11801976
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 105,
Runtime (RDTSC) [s],21.3987,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5326,
data cache requests,2666963007,
data cache request rate,0.4812,
data cache misses,11801976,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
