STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595050161 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 77
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5601545179
CPU_CLOCKS_UNHALTED,PMC1,2839526098
RETIRED_UOPS,PMC2,5615055943
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 77,
Runtime (RDTSC) [s],19.3877,
Runtime unhalted [s],1.0942,
Clock [MHz],-,
CPI,0.5069,
CPI (based on uops),0.5057,
IPC,1.9727,
