STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141342 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 62
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6389637445
CPU_CLOCKS_UNHALTED,PMC1,2987786438
DATA_CACHE_ACCESSES,PMC2,3119402929
DATA_CACHE_REFILLS_ALL,PMC3,10220356
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 62,
Runtime (RDTSC) [s],21.4982,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4676,
data cache requests,3119402929,
data cache request rate,0.4882,
data cache misses,10220356,
data cache miss rate,0.0016,
data cache miss ratio,0.0033,
