STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595089617 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 60
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6468011795
CPU_CLOCKS_UNHALTED,PMC1,2961641681
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,73366708
TABLE,Group 1 Metric,L2,8
Metric,HWThread 60,
Runtime (RDTSC) [s],19.8181,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4579,
L2D load bandwidth [MBytes/s],236.9284,
L2D load data volume [GBytes],4.6955,
L2 bandwidth [MBytes/s],236.9284,
L2 data volume [GBytes],4.6955,
