STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595094307 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 127
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7619439509
CPU_CLOCKS_UNHALTED,PMC1,3154859104
DATA_CACHE_ACCESSES,PMC2,3762132649
DATA_CACHE_REFILLS_ALL,PMC3,8707426
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 127,
Runtime (RDTSC) [s],21.4526,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4141,
data cache requests,3762132649,
data cache request rate,0.4938,
data cache misses,8707426,
data cache miss rate,0.0011,
data cache miss ratio,0.0023,
