STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595114627 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 43
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5721925754
CPU_CLOCKS_UNHALTED,PMC1,2969405102
DATA_CACHE_ACCESSES,PMC2,2767350197
DATA_CACHE_REFILLS_ALL,PMC3,10918660
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 43,
Runtime (RDTSC) [s],21.2272,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5190,
data cache requests,2767350197,
data cache request rate,0.4836,
data cache misses,10918660,
data cache miss rate,0.0019,
data cache miss ratio,0.0039,
