STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135765 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5639938182
CPU_CLOCKS_UNHALTED,PMC1,2935572552
DATA_CACHE_ACCESSES,PMC2,2705929193
DATA_CACHE_REFILLS_ALL,PMC3,11835183
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],21.4937,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5205,
data cache requests,2705929193,
data cache request rate,0.4798,
data cache misses,11835183,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
