STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595100006 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 74
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5870831258
CPU_CLOCKS_UNHALTED,PMC1,2958353446
DATA_CACHE_ACCESSES,PMC2,2844558770
DATA_CACHE_REFILLS_ALL,PMC3,10922764
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 74,
Runtime (RDTSC) [s],21.3801,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5039,
data cache requests,2844558770,
data cache request rate,0.4845,
data cache misses,10922764,
data cache miss rate,0.0019,
data cache miss ratio,0.0038,
