STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595095827 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 78
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5714359954
CPU_CLOCKS_UNHALTED,PMC1,2804362017
RETIRED_UOPS,PMC2,5729277729
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 78,
Runtime (RDTSC) [s],19.3616,
Runtime unhalted [s],1.0806,
Clock [MHz],-,
CPI,0.4908,
CPI (based on uops),0.4895,
IPC,2.0377,
