STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141121 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 17
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5881034585
CPU_CLOCKS_UNHALTED,PMC1,2997237252
RETIRED_UOPS,PMC2,5918224844
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 17,
Runtime (RDTSC) [s],22.1660,
Runtime unhalted [s],1.1549,
Clock [MHz],-,
CPI,0.5096,
CPI (based on uops),0.5064,
IPC,1.9622,
