STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59507623 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 11
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7464705782
CPU_CLOCKS_UNHALTED,PMC1,3084229161
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,68205393
TABLE,Group 1 Metric,L2,8
Metric,HWThread 11,
Runtime (RDTSC) [s],20.4088,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4132,
L2D load bandwidth [MBytes/s],213.8852,
L2D load data volume [GBytes],4.3651,
L2 bandwidth [MBytes/s],213.8852,
L2 data volume [GBytes],4.3651,
