STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514557 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6339376599
CPU_CLOCKS_UNHALTED,PMC1,3067668235
DATA_CACHE_ACCESSES,PMC2,3093044967
DATA_CACHE_REFILLS_ALL,PMC3,11912953
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 20,
Runtime (RDTSC) [s],22.0419,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4839,
data cache requests,3093044967,
data cache request rate,0.4879,
data cache misses,11912953,
data cache miss rate,0.0019,
data cache miss ratio,0.0039,
