STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140945 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 42
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5405621250
CPU_CLOCKS_UNHALTED,PMC1,2937607876
DATA_CACHE_ACCESSES,PMC2,2582736224
DATA_CACHE_REFILLS_ALL,PMC3,12139769
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 42,
Runtime (RDTSC) [s],21.5661,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5434,
data cache requests,2582736224,
data cache request rate,0.4778,
data cache misses,12139769,
data cache miss rate,0.0022,
data cache miss ratio,0.0047,
