STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122978 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 89
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5748956152
CPU_CLOCKS_UNHALTED,PMC1,2925933600
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,79016179
TABLE,Group 1 Metric,L2,8
Metric,HWThread 89,
Runtime (RDTSC) [s],20.3918,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5090,
L2D load bandwidth [MBytes/s],247.9934,
L2D load data volume [GBytes],5.0570,
L2 bandwidth [MBytes/s],247.9934,
L2 data volume [GBytes],5.0570,
