STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130761 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5237304267
CPU_CLOCKS_UNHALTED,PMC1,2285546501
DATA_CACHE_ACCESSES,PMC2,2508368270
DATA_CACHE_REFILLS_ALL,PMC3,7818342
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 113,
Runtime (RDTSC) [s],11.2944,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4364,
data cache requests,2508368270,
data cache request rate,0.4789,
data cache misses,7818342,
data cache miss rate,0.0015,
data cache miss ratio,0.0031,
