STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133692 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 52
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5214137119
CPU_CLOCKS_UNHALTED,PMC1,2242024993
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,64572426
TABLE,Group 1 Metric,L2,8
Metric,HWThread 52,
Runtime (RDTSC) [s],11.6706,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4300,
L2D load bandwidth [MBytes/s],354.1053,
L2D load data volume [GBytes],4.1326,
L2 bandwidth [MBytes/s],354.1053,
L2 data volume [GBytes],4.1326,
