STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4602684742
CPU_CLOCKS_UNHALTED,PMC1,2223332278
DATA_CACHE_ACCESSES,PMC2,2165447317
DATA_CACHE_REFILLS_ALL,PMC3,11036347
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],12.0620,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4831,
data cache requests,2165447317,
data cache request rate,0.4705,
data cache misses,11036347,
data cache miss rate,0.0024,
data cache miss ratio,0.0051,
