STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595060293 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 100
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4466920001
CPU_CLOCKS_UNHALTED,PMC1,2201465363
RETIRED_UOPS,PMC2,4438517165
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 100,
Runtime (RDTSC) [s],11.8427,
Runtime unhalted [s],0.8483,
Clock [MHz],-,
CPI,0.4928,
CPI (based on uops),0.4960,
IPC,2.0291,
