STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595052192 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 23
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4652967045
CPU_CLOCKS_UNHALTED,PMC1,2236869547
RETIRED_UOPS,PMC2,4644058122
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 23,
Runtime (RDTSC) [s],11.7759,
Runtime unhalted [s],0.8620,
Clock [MHz],-,
CPI,0.4807,
CPI (based on uops),0.4817,
IPC,2.0801,
