STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132178 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4904163581
CPU_CLOCKS_UNHALTED,PMC1,2298999412
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,71665559
TABLE,Group 1 Metric,L2,8
Metric,HWThread 16,
Runtime (RDTSC) [s],13.1400,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4688,
L2D load bandwidth [MBytes/s],349.0554,
L2D load data volume [GBytes],4.5866,
L2 bandwidth [MBytes/s],349.0554,
L2 data volume [GBytes],4.5866,
