STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134735 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4878198903
CPU_CLOCKS_UNHALTED,PMC1,2307973367
RETIRED_UOPS,PMC2,4913069982
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 16,
Runtime (RDTSC) [s],13.4688,
Runtime unhalted [s],0.8893,
Clock [MHz],-,
CPI,0.4731,
CPI (based on uops),0.4698,
IPC,2.1136,
