STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595088691 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 8
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1346435473536
CPU_CLOCKS_UNHALTED,PMC1,627143436741
RETIRED_UOPS,PMC2,1349962058284
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 8,
Runtime (RDTSC) [s],274.7286,
Runtime unhalted [s],241.6655,
Clock [MHz],-,
CPI,0.4658,
CPI (based on uops),0.4646,
IPC,2.1469,
