STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127989 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 92
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1134847121116
CPU_CLOCKS_UNHALTED,PMC1,630672361035
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11921800849
TABLE,Group 1 Metric,L2,8
Metric,HWThread 92,
Runtime (RDTSC) [s],278.1860,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5557,
L2D load bandwidth [MBytes/s],2742.7526,
L2D load data volume [GBytes],762.9953,
L2 bandwidth [MBytes/s],2742.7526,
L2 data volume [GBytes],762.9953,
