STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59511193 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1112382979151
CPU_CLOCKS_UNHALTED,PMC1,617434419685
DATA_CACHE_ACCESSES,PMC2,555821123602
DATA_CACHE_REFILLS_ALL,PMC3,2803519796
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 18,
Runtime (RDTSC) [s],275.6098,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5551,
data cache requests,555821123602,
data cache request rate,0.4997,
data cache misses,2803519796,
data cache miss rate,0.0025,
data cache miss ratio,0.0050,
