STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595111709 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1411704085099
CPU_CLOCKS_UNHALTED,PMC1,629589312281
DATA_CACHE_ACCESSES,PMC2,716391391214
DATA_CACHE_REFILLS_ALL,PMC3,2413615773
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 115,
Runtime (RDTSC) [s],274.0205,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4460,
data cache requests,716391391214,
data cache request rate,0.5075,
data cache misses,2413615773,
data cache miss rate,0.0017,
data cache miss ratio,0.0034,
