STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120002 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 125
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1378211894589
CPU_CLOCKS_UNHALTED,PMC1,643371211581
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10019844179
TABLE,Group 1 Metric,L2,8
Metric,HWThread 125,
Runtime (RDTSC) [s],278.2948,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4668,
L2D load bandwidth [MBytes/s],2304.2828,
L2D load data volume [GBytes],641.2700,
L2 bandwidth [MBytes/s],2304.2828,
L2 data volume [GBytes],641.2700,
