STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126735 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 8
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1305642010420
CPU_CLOCKS_UNHALTED,PMC1,622366140449
DATA_CACHE_ACCESSES,PMC2,662846649652
DATA_CACHE_REFILLS_ALL,PMC3,2465384702
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 8,
Runtime (RDTSC) [s],274.5094,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4767,
data cache requests,662846649652,
data cache request rate,0.5077,
data cache misses,2465384702,
data cache miss rate,0.0019,
data cache miss ratio,0.0037,
