STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595091759 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1354209311613
CPU_CLOCKS_UNHALTED,PMC1,639262941108
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10226932544
TABLE,Group 1 Metric,L2,8
Metric,HWThread 116,
Runtime (RDTSC) [s],278.2261,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4721,
L2D load bandwidth [MBytes/s],2352.4886,
L2D load data volume [GBytes],654.5237,
L2 bandwidth [MBytes/s],2352.4886,
L2 data volume [GBytes],654.5237,
