STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595090397 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 122
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1280374367614
CPU_CLOCKS_UNHALTED,PMC1,638567084649
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11097424985
TABLE,Group 1 Metric,L2,8
Metric,HWThread 122,
Runtime (RDTSC) [s],278.2195,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4987,
L2D load bandwidth [MBytes/s],2552.7877,
L2D load data volume [GBytes],710.2352,
L2 bandwidth [MBytes/s],2552.7877,
L2 data volume [GBytes],710.2352,
