STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595093462 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,945657218949
CPU_CLOCKS_UNHALTED,PMC1,600004373654
DATA_CACHE_ACCESSES,PMC2,468731318771
DATA_CACHE_REFILLS_ALL,PMC3,3477919370
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 39,
Runtime (RDTSC) [s],274.0274,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6345,
data cache requests,468731318771,
data cache request rate,0.4957,
data cache misses,3477919370,
data cache miss rate,0.0037,
data cache miss ratio,0.0074,
