STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124863 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 22
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1061655561133
CPU_CLOCKS_UNHALTED,PMC1,607581188068
DATA_CACHE_ACCESSES,PMC2,531707214008
DATA_CACHE_REFILLS_ALL,PMC3,2972103326
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 22,
Runtime (RDTSC) [s],272.9046,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5723,
data cache requests,531707214008,
data cache request rate,0.5008,
data cache misses,2972103326,
data cache miss rate,0.0028,
data cache miss ratio,0.0056,
