STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125246 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 126
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1423334618424
CPU_CLOCKS_UNHALTED,PMC1,628124568989
DATA_CACHE_ACCESSES,PMC2,723952397170
DATA_CACHE_REFILLS_ALL,PMC3,2229754851
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 126,
Runtime (RDTSC) [s],274.0129,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4413,
data cache requests,723952397170,
data cache request rate,0.5086,
data cache misses,2229754851,
data cache miss rate,0.0016,
data cache miss ratio,0.0031,
