STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512486 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 42
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,953559428268
CPU_CLOCKS_UNHALTED,PMC1,615152695674
DATA_CACHE_ACCESSES,PMC2,473641475219
DATA_CACHE_REFILLS_ALL,PMC3,3078365863
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 42,
Runtime (RDTSC) [s],274.0573,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6451,
data cache requests,473641475219,
data cache request rate,0.4967,
data cache misses,3078365863,
data cache miss rate,0.0032,
data cache miss ratio,0.0065,
