STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121301 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1361952505062
CPU_CLOCKS_UNHALTED,PMC1,636372260232
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10354578970
TABLE,Group 1 Metric,L2,8
Metric,HWThread 3,
Runtime (RDTSC) [s],278.8107,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4672,
L2D load bandwidth [MBytes/s],2376.8562,
L2D load data volume [GBytes],662.6931,
L2 bandwidth [MBytes/s],2376.8562,
L2 data volume [GBytes],662.6931,
