STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595100699 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 0
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1505018836684
CPU_CLOCKS_UNHALTED,PMC1,647057491066
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,8215308135
TABLE,Group 1 Metric,L2,8
Metric,HWThread 0,
Runtime (RDTSC) [s],281.7391,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4299,
L2D load bandwidth [MBytes/s],1866.1937,
L2D load data volume [GBytes],525.7797,
L2 bandwidth [MBytes/s],1866.1937,
L2 data volume [GBytes],525.7797,
