STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129435 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,916129454884
CPU_CLOCKS_UNHALTED,PMC1,613011651141
RETIRED_UOPS,PMC2,908027352862
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 20,
Runtime (RDTSC) [s],275.1879,
Runtime unhalted [s],236.2162,
Clock [MHz],-,
CPI,0.6691,
CPI (based on uops),0.6751,
IPC,1.4945,
