STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59510089 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 90
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,969178575365
CPU_CLOCKS_UNHALTED,PMC1,627041442015
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,12737518414
TABLE,Group 1 Metric,L2,8
Metric,HWThread 90,
Runtime (RDTSC) [s],277.8754,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6470,
L2D load bandwidth [MBytes/s],2933.6937,
L2D load data volume [GBytes],815.2012,
L2 bandwidth [MBytes/s],2933.6937,
L2 data volume [GBytes],815.2012,
