STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512485 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 31
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,988764419825
CPU_CLOCKS_UNHALTED,PMC1,608175550755
DATA_CACHE_ACCESSES,PMC2,492853250072
DATA_CACHE_REFILLS_ALL,PMC3,2970102255
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 31,
Runtime (RDTSC) [s],274.2305,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6151,
data cache requests,492853250072,
data cache request rate,0.4985,
data cache misses,2970102255,
data cache miss rate,0.0030,
data cache miss ratio,0.0060,
