STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595073419 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 83
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1092191492864
CPU_CLOCKS_UNHALTED,PMC1,622176153861
RETIRED_UOPS,PMC2,1088167941986
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 83,
Runtime (RDTSC) [s],278.3582,
Runtime unhalted [s],239.7528,
Clock [MHz],-,
CPI,0.5697,
CPI (based on uops),0.5718,
IPC,1.7554,
