STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595126449 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 109
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1077138273984
CPU_CLOCKS_UNHALTED,PMC1,627364294693
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11630701319
TABLE,Group 1 Metric,L2,8
Metric,HWThread 109,
Runtime (RDTSC) [s],278.2126,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5824,
L2D load bandwidth [MBytes/s],2675.5258,
L2D load data volume [GBytes],744.3649,
L2 bandwidth [MBytes/s],2675.5258,
L2 data volume [GBytes],744.3649,
