STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124671 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1371777016745
CPU_CLOCKS_UNHALTED,PMC1,636815762040
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10053913686
TABLE,Group 1 Metric,L2,8
Metric,HWThread 68,
Runtime (RDTSC) [s],278.0811,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4642,
L2D load bandwidth [MBytes/s],2313.8952,
L2D load data volume [GBytes],643.4505,
L2 bandwidth [MBytes/s],2313.8952,
L2 data volume [GBytes],643.4505,
