STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127833 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1307131187745
CPU_CLOCKS_UNHALTED,PMC1,635448541678
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11531124434
TABLE,Group 1 Metric,L2,8
Metric,HWThread 59,
Runtime (RDTSC) [s],278.2164,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4861,
L2D load bandwidth [MBytes/s],2652.5826,
L2D load data volume [GBytes],737.9920,
L2 bandwidth [MBytes/s],2652.5826,
L2 data volume [GBytes],737.9920,
