STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595122332 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1395076745209
CPU_CLOCKS_UNHALTED,PMC1,637757503671
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,9774768015
TABLE,Group 1 Metric,L2,8
Metric,HWThread 70,
Runtime (RDTSC) [s],278.3157,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4571,
L2D load bandwidth [MBytes/s],2247.7533,
L2D load data volume [GBytes],625.5852,
L2 bandwidth [MBytes/s],2247.7533,
L2 data volume [GBytes],625.5852,
