STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595086966 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 71
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1305840406469
CPU_CLOCKS_UNHALTED,PMC1,628560188737
RETIRED_UOPS,PMC2,1310577387060
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 71,
Runtime (RDTSC) [s],274.8674,
Runtime unhalted [s],242.2116,
Clock [MHz],-,
CPI,0.4813,
CPI (based on uops),0.4796,
IPC,2.0775,
