STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595112193 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 106
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,907341040854
CPU_CLOCKS_UNHALTED,PMC1,612988494719
DATA_CACHE_ACCESSES,PMC2,448070553579
DATA_CACHE_REFILLS_ALL,PMC3,3462139105
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 106,
Runtime (RDTSC) [s],274.0016,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6756,
data cache requests,448070553579,
data cache request rate,0.4938,
data cache misses,3462139105,
data cache miss rate,0.0038,
data cache miss ratio,0.0077,
