STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595107399 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 105
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1025185468016
CPU_CLOCKS_UNHALTED,PMC1,608350457018
DATA_CACHE_ACCESSES,PMC2,511639636387
DATA_CACHE_REFILLS_ALL,PMC3,3000957610
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 105,
Runtime (RDTSC) [s],274.0192,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5934,
data cache requests,511639636387,
data cache request rate,0.4991,
data cache misses,3000957610,
data cache miss rate,0.0029,
data cache miss ratio,0.0059,
